id,area,title,url,date 
488,[陕西省本级],陕西省市场监督管理局2020年市场主体综合业务系统维保及升级改造项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3472b7aec40172db0700216c1d,2020-06-22
489,[陕西省本级],西安医学院第二附属医院彩色多普勒超声诊断仪（中高端彩超）采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3172b7b33b0172da67c7233cbf,2020-06-22
490,[陕西省本级],陕西省大中型水库移民后期扶持十四五规划项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3272b7af330172da8294484d61,2020-06-22
491,[陕西省本级],西安医学院第二附属医院无创脑水肿动态监护仪招标采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3372b7b0aa0172dac2432b6c10,2020-06-22
492,[陕西省本级],陕西省眉县强制隔离戒毒所戒毒人员宿舍楼及民警备勤楼改造维修工程,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3372b7b0aa0172c63606510409,2020-06-21
493,[陕西省本级],陕西交通物流港物流管理服务信息平台前期工作项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3472b7aec40172cb64f89e2fba,2020-06-21
494,[陕西省本级],陕西省公路局2021年度普通干线 公路养护大中修工程方案设计公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3272b7af330172c739ce737ec8,2020-06-21
495,[陕西省本级],陕西职业技术学院-RFID物联网实训室建设项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3372b7b0aa0172c18ceb395e6f,2020-06-19
496,[陕西省本级],陕西职业技术学院-网络云平台实训中心建设项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3372b7b0aa0172c187b4e15dcf,2020-06-19
497,[陕西省本级],陕西省应急管理厅办公新址维修改造项目EPC工程施工公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3172b7b33b0172cbcf45111a44,2020-06-19
498,[陕西省本级],陕西省医疗保障信息平台建设工程监理服务项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3272b7af330172cbe40b1825bc,2020-06-19
499,[陕西省本级],公安厅机关食堂经营管理外包服务采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3372b7b0aa0172cbc15d5236c0,2020-06-19
500,[陕西省本级],陕西省第二人民医院2020年病区环境服务项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3172b7b33b0172c704847c7e19,2020-06-19
501,[陕西省本级],陕西财政云顶层设计和数据标准维护服务项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3172b7b33b0172ca9aab020af1,2020-06-19
502,[陕西省本级],陕西广播电视台全运会4K超高清转播车系统（基本+扩展）项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3272b7af330172cb1d96451251,2020-06-19
503,[陕西省本级],西安财经大学2020年通勤班车租赁服务项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3272b7af330172c560046166f3,2020-06-19
504,[陕西省本级],陕西省人民防空综合训练中心物业管理服务采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3272b7af330172c6e8ae417d3a,2020-06-19
505,[陕西省本级],陕西省人防综合训练中心宿舍用品采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3272b7af330172ca8079310ab0,2020-06-19
506,[陕西省本级],陕西省游泳跳水馆地热井泵房下沉改造工程竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3472b7aec40172cb645e622faf,2020-06-19
507,[陕西省本级],陕西特检院2020年罐车检验采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3472b7aec40172cb80e5283249,2020-06-19
508,[陕西省本级],陕西省食品药品监督检验研究院动物楼（朱雀大街）改造项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3372b7b0aa0172c6ec9a3713a2,2020-06-19
509,[陕西省本级],陕西职业技术学院虚拟服务器集群系统采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3272b7af330172c6d45e5a7c92,2020-06-18
510,[陕西省本级],陕西职业技术学院白鹿原校区存储系统采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3272b7af330172c6caa56f7b88,2020-06-18
511,[陕西省本级],陕西省第二人民医院经颅磁刺激仪设备采购公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3172b7b33b0172c71b50437e5f,2020-06-18
512,[陕西省本级],陕西职业技术学院智能化创客实训中心建设项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3372b7b0aa0172c19069815ed6,2020-06-18
513,[陕西省本级],陕西职业技术学院移动互联网实训中心建设项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3372b7b0aa0172c19544bc5f87,2020-06-18
514,[陕西省本级],2020年中波台设备采购及安装项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3172b7b33b0172c658279874db,2020-06-18
515,[陕西省本级],西安航空职业技术学院智能机器人与深度学习实训室建设项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3172b7b33b0172c6385ada7228,2020-06-18
516,[陕西省本级],西安财经大学一带一路大数据平台建设项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3372b7b0aa0172c1564e3856d4,2020-06-18
517,[陕西省本级],西安航空职业技术学院智能控制实训室（Ⅱ）采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3372b7b0aa0172c5616b1677e2,2020-06-18
518,[陕西省本级],西安航空职业技术学院智能控制实训室（I）建设项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3372b7b0aa0172c5502c597579,2020-06-18
519,[陕西省本级],实验鉴定分析仪器公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3172b7b33b0172c1dde5175b86,2020-06-18
520,[陕西省本级],西安理工大学曲江校区校园绿化养护管理项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3372b7b0aa0172c18f03615ea9,2020-06-17
521,[陕西省本级],陕西省公路局网络安全等级保护整改加固项目（二次采购）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3372b7b0aa0172c0a2f8af49c7,2020-06-17
522,[陕西省本级],陕西科技大学分子束外延（MBE）系统采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3272b7af330172c16e3dba540f,2020-06-17
523,[陕西省本级],西安外国语大学明厨亮灶建设项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3272b7af330172c1528bba5124,2020-06-17
524,[陕西省本级],陕西省考古研究院西安东方多鲜乳业有限公司乳品基地建设考古发掘技术服务采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3472b7aec40172c10510224e95,2020-06-17
525,[陕西省本级],全省国资系统十四五规划咨询服务项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3472b7aec40172bc4a77da2995,2020-06-17
526,[陕西省本级],陕西省省级重要湿地认定调查竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3172b7b33b0172bc2241501f5d,2020-06-17
527,[陕西省本级],陕西省戒毒管理局2020年戒毒人员被服采购公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3272b7af330172bb85304c16a9,2020-06-17
528,[陕西省本级],西安建筑科技大学多功能反压剪切试验系统设备等设备采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3272b7af330172bc009c7a1ea0,2020-06-16
529,[陕西省本级],陕西省公安厅交通警察总队机动车及驾驶人管理业务材料固封装置项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3272b7af330172bb34c12e13f7,2020-06-16
530,[陕西省本级],西安财经大学校园保洁绿化与物业服务外包公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be327274c56f017278ef6bfe1dcf,2020-06-16
531,[陕西省本级],《秦关北望——秦与“戎狄”文化的关系研究》、《早期秦文化探索》、《秦长城研究》三本图书出版项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be32727edb9f01729c48d0a40d5d,2020-06-16
532,[陕西省本级],陕西省市场监督管理局2020年度系统网络线路租赁服务项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3372b7b0aa0172bbc8799619a6,2020-06-16
533,[陕西省本级],陕西省市场监督管理局数据中心2020年度运维项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3272b7af330172bba0ad6c1738,2020-06-16
534,[陕西省本级],陕西省公路局交通脱贫攻坚专题片制作项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3372b7b0aa0172bb36f50b140c,2020-06-16
535,[陕西省本级],西安科技大学2020年度中文图书采购公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3372b7b0aa0172bc0cd23c21b9,2020-06-16
536,[陕西省本级],陕西省第二人民医院移动数字X线摄影系统采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3172b7b33b0172bb9f80c41531,2020-06-16
537,[陕西省本级],人民日报英文客户端陕西专区运维项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3272b7af330172b835b32401a8,2020-06-16
538,[陕西省本级],《发现陕西》英文频道运维项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3272b7af330172b827efe3019b,2020-06-16
539,[陕西省本级],2020年陕西省财政厅联通千兆互联网线路租赁竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3172b7b33b0172bb1e5a781160,2020-06-16
540,[陕西省本级],陕西省人民医院门诊十七层计算机房、住院楼二层机房、远程会诊中心改造项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3372b7b0aa0172bafb33b60d76,2020-06-16
541,[陕西省本级],西安邮电大学-大数据基础实验室设备采购公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31727edb110172b739a10a33be,2020-06-15
542,[陕西省本级],陕西省食品药品监督检验研究院无纸化会议室改造项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be34727edb870172b615894b4716,2020-06-15
543,[陕西省本级],西安邮电大学长安校区网球场改造项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31727edb110172a75eeab075de,2020-06-15
544,[陕西省本级],省直机关凤城管理中心2020年物业和安保外包服务（第一标段：物业外包服务）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be32727edb9f0172a2144c0d3bad,2020-06-15
545,[陕西省本级],杨凌职业技术学院教学楼修缮及绿地改造项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be33727edd270172b5a2e7dc3d3f,2020-06-15
546,[陕西省本级],陕铁院临渭校区课桌椅采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be32727edb9f0172a682731e5c6c,2020-06-15
547,[陕西省本级],陕西省体育运动服务保障中心乒乓球比赛训练器材采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be33727edd270172b5d4655342e0,2020-06-15
548,[陕西省本级],地质灾害遥感解译采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be32727edb9f0172a77439ad68b5,2020-06-15
549,[陕西省本级],2020年陕西西部计划志愿者综合保障险采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be32727edb9f0172a2e067d44e8e,2020-06-15
550,[陕西省本级],杨凌职业技术学院公寓楼屋面防水维修及材料储备室建设工程竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31717356d60172634e99777278,2020-06-14
551,[陕西省本级],杨凌职业技术学院公共区域安防改造项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31717356d6017264f7d6b372f4,2020-06-14
552,[陕西省本级],西安石油大学超临界水氧化系统装置及元素离子色谱分析仪采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31727edb110172a73b7b0971e0,2020-06-12
553,[陕西省本级],2020年陕西省文化和旅游厅物业服务竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be32727edb9f0172a795bf836ba1,2020-06-12
554,[陕西省本级],陕西邮电职业技术学院工业机器人实训室建设公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31727edb110172a6581aa467f4,2020-06-12
555,[陕西省本级],陕西邮电职业技术学院扩招学生教学及教学管理系统采购公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31727edb110172a653254e674f,2020-06-12
556,[陕西省本级],西安工程大学图书馆科技类数据库采购项目竞争性谈判公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be34727edb870172a69390ca0ef7,2020-06-12
557,[陕西省本级],西安工程大学图书馆综合类数据库采购项目竞争性谈判公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be34727edb870172a690599f0e92,2020-06-12
558,[陕西省本级],西安工程大学图书馆索引类数据库采购项目竞争性谈判公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be34727edb870172a68a8bb80d9f,2020-06-12
559,[陕西省本级],陕西省节水型社会建设”十四五“规划编制及陕西省节水示范单元技术标准制定项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be34727edb870172a60f169f7dab,2020-06-12
560,[陕西省本级],西安工业大学双创楼、教师实训基地及报告厅的有线、无线网络一体化建设项目（二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be32727edb9f0172a0f169e72c2b,2020-06-11
561,[陕西省本级],陕西科学技术馆科普大篷车社会化试点运行采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31727edb110172a25bdf7c4e4f,2020-06-11
562,[陕西省本级],陕西省公路局公路行业网络安全预警监测与防护处置平台设计项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be32727edb9f0172a17cc1f9369d,2020-06-11
563,[陕西省本级],陕西省公路局公路行业网络安全预警监测与防护处置服务项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be32727edb9f0172a180e8df36ea,2020-06-11
564,[陕西省本级],《陕西省湿地保护“十四五”规划》编制项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be32727edb9f0172a2568d7a4213,2020-06-11
565,[陕西省本级],流动科技馆(陕西)巡展技术服务采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31727edb110172a29a27fb5443,2020-06-11
